0.0,0.0,0.11842979921059923,0.0,0.3933599769617428
0.0,0.05596348878872428,0.11842979921059923,-0.15988890345827392,0.11057343191564113
0.005036713990985185,0.08660126814125856,0.10403979789935458,-0.29462949434787844,-0.11592003878764233
0.012830828123698455,0.09455264713787398,0.07752314340804552,-0.3942289915682102,-0.27658820881781854
0.021340566366107115,0.08352384828684492,0.0420425341669066,-0.45160996327398006,-0.3714666937331723
0.028857712711923156,0.05767040371933754,0.0013976374722483934,-0.462887783465556,-0.40761084507765305
0.03404804904666354,0.021237626766322973,-0.04026226303965164,-0.4276890158187651,-0.3938235454969824
0.035959435455632606,-0.021427025724695244,-0.0787542744633405,-0.3495209906630238,-0.33350853229157956
0.034031003140410035,-0.06541034699778871,-0.11021116362301264,-0.23621370095745814,-0.22517323103329528
0.028144071910609053,-0.10499451096762333,-0.13147039670918387,-0.0997611290755901,-0.0760659563958959
0.018694565923522956,-0.13471025680548993,-0.14044889832598698,0.04543929518381437,0.09920945032981218
0.006570642811028864,-0.15020150383266626,-0.1363593617594437,0.1843730619717204,0.2774631683220313
-0.006947492533911099,-0.1490980453291269,-0.11976578618198885,0.3032987822512345,0.43438035772271727
-0.02036631661353252,-0.1311993429940404,-0.09246889577937775,0.3910168992631501,0.5485569914290095
-0.032174257482996155,-0.09837454912919633,-0.05727737484569424,0.4398568325109846,0.6050272629654241
-0.041027966904623826,-0.054242314613702866,-0.01769025991970563,0.4463395183325743,0.5953546801583901
-0.045909775219857084,-0.0038500744294657635,0.022480296730226057,0.411573078811118,0.5218924971173529
-0.046256281918509,0.04715186789200065,0.05952187382322668,0.34073784091871706,0.3951539420768827
-0.042012613808228946,0.09329295045643829,0.09018827950591121,0.24215763246917138,0.2322144132302558
-0.0336162482671495,0.13006688260658397,0.11198246642813664,0.12601382831888447,0.052731297121070296
-0.02191022883255694,0.1543928527978521,0.12332371097683624,0.0031774124672191983,-0.1240115754452094
-0.008014872080750253,0.16475684433251836,0.12360967809888597,-0.11571458726814314,-0.2813123734337619
0.006813243909176399,0.16108495129374173,0.11319536524475309,-0.22092798898982097,-0.40639125623025163
0.021310889525613157,0.14446910858500348,0.0933118462356692,-0.3041453828635009,-0.4907511650767719
0.03431310929826347,0.11688607199252349,0.06593876177795412,-0.35894786859208305,-0.530776892555447
0.04483285577759058,0.08090994994018652,0.033633453604666644,-0.3812250834187908,-0.5276389018213554
0.05211475127220737,0.03945430972236448,-0.0006768039030245268,-0.36948226645737264,-0.4854952486994752
0.05566563914722017,-0.0043614317591449125,-0.03393020788418807,-0.3250689848906983,-0.40929610933314253
0.05527311028889713,-0.04723953617489281,-0.06318641652435092,-0.2522643271778573,-0.30257129763720547
0.051021552033156774,-0.08564044404448112,-0.08589020597035807,-0.15818987951260366,-0.171928548783916
0.04331391206915347,-0.11619968896173327,-0.1001272951264924,-0.052004025427292974,-0.025024308533888397
0.032855940062597476,-0.13597975854481925,-0.10480765741494877,0.05593172490072633,0.1251113721533975
0.020617761793563744,-0.14308178591143725,-0.0997738021738834,0.15536014498454603,0.2635366060936781
0.007740401061534393,-0.13692036150196246,-0.08579138912527426,0.2371735720140191,0.3760868023895766
-0.0045824314736422275,-0.11826152754081562,-0.06444576764401254,0.2942356974340653,0.4500512499385524
-0.015225968952315632,-0.08922970704653994,-0.03796455487494666,0.32212393466861194,0.4782725096752678
-0.023256642586504228,-0.052963862908164995,-0.008973400754771588,0.3193950767446655,0.45846645082576565
-0.028023390248239077,-0.013303436148038368,0.019772156152248307,0.2876587559434805,0.3944584391304562
-0.02922069950156253,0.025714678341973482,0.04566144418716155,0.2311925687748031,0.2948117833880639
-0.026906378450784918,0.060328925807705,0.06646877537689383,0.15631391836340788,0.17141741724243711
-0.021476775128091468,0.0874642801905072,0.08053702802960054,0.07059640680651388,0.03948309516652204
-0.01360498991094582,0.10516188090849472,0.08689070464218679,-0.018073128435233204,-0.0887632972176108
-0.004140420629181296,0.11242879890694875,0.0852641230830158,-0.101931936674314,-0.20142440951158136
0.005978171272444091,0.10930413531690056,0.07609024878232754,-0.17400713820301042,-0.2897685115389286
0.01581554345096514,0.09666522195342468,0.0604296063440566,-0.22852006881650452,-0.34810056500785697
0.024515413426773363,0.07605267672409938,0.0398628001505712,-0.26126598126641054,-0.3736830343533147
0.03136015433194231,0.04951011900981074,0.01634886183659425,-0.26993005535877257,-0.3673427091740808
0.03581606504282527,0.019358695391260314,-0.007944843145695279,-0.2542164282729293,-0.3313385288896289
0.0375583476280387,-0.011873461191379286,-0.030824321690258914,-0.2159708291599005,-0.2693009473957495
0.03648973612081457,-0.04157029211251079,-0.05026169631464996,-0.1590776209910457,-0.18525065006933444
0.0327484098306886,-0.06711311134184643,-0.06457868220384408,-0.08920968863470116,-0.08645578677278519
0.02670822980992242,-0.08625905543892286,-0.07260755418096718,-0.013126757406491926,0.01982551657406748
0.018944914820419365,-0.09723945579863774,-0.07378896234755145,0.06187361096603777,0.12366400390973256
0.010193363798541967,-0.09909516895111697,-0.06822033736060805,0.12881344534926392,0.21507974454939516
0.0012747985929414396,-0.09177416154302108,-0.056627127279174294,0.18169449420368505,0.28476825660966887
-0.006984875945930457,-0.07616650499259364,-0.04027462280084264,0.21608123008723845,0.32578430018450083
-0.013839861395263884,-0.053990952345258456,-0.020827312092991178,0.2294725122279512,0.3347215484652452
-0.018699047106337144,-0.027564668083974633,-0.0001747859924755707,0.22143906377837622,0.31062416405409665
-0.02117986723389486,0.00036048852817332014,0.01975472974757829,0.19366822614475798,0.25802574270080936
-0.02114742326635926,0.027081438990177988,0.037184870100606504,0.14951217293280095,0.18237564320748315
-0.01871009375724324,0.05006390613548723,0.050640965664558585,0.09372263659132343,0.09377615683502882
-0.01420434220504939,0.06742976571036276,0.05907600295777769,0.03168723890300049,0.0007575875468512096
-0.008135663291116743,0.07789910339698201,0.061927854459047735,-0.0308917050791837,-0.08767136794854047
-0.0011247439853883621,0.08091471713406785,0.0591476010019212,-0.08854269985672714,-0.16385938996069072
0.006157580556677744,0.07659867154230227,0.05117875801481576,-0.13642517512064906,-0.22153068845947807
0.013051460995484949,0.06570512218162859,0.03890049225395734,-0.17071189166155615,-0.2574575106844694
0.018964921991831522,0.04942139402642899,0.02353642200441729,-0.18877706573394248,-0.26948377211978913
0.023412847454210132,0.02933970205360985,0.006546486088362467,-0.18947932421655087,-0.25850152076578287
0.02605342063903502,0.007234930728426653,-0.01050665309112711,-0.1731548778392175,-0.22620906346788805
0.026704564404593418,-0.014984192919892853,-0.026090592096656685,-0.14166082721490159,-0.1753896904572333
0.02535598704180306,-0.03538089847357652,-0.03884006654599783,-0.0982382930660116,-0.1105952614883151
